bidVolume,bidPrice,askVolume,askPrice,timestamp
184,110.44,1,110.45,08:40:02.752430937
183,110.44,1,110.45,08:40:02.752430937
183,110.44,3,110.45,08:40:02.752923487
183,110.44,6,110.45,08:40:02.753022543
183,110.44,7,110.45,08:40:02.753053973
201,110.44,7,110.45,08:40:02.753053973
201,110.44,6,110.45,08:40:02.753053973
201,110.44,5,110.45,08:40:02.753078930
201,110.44,6,110.45,08:40:02.753078930
201,110.44,14,110.45,08:40:02.753171378
185,110.44,14,110.45,08:40:02.753312360
185,110.44,15,110.45,08:40:02.753312360
185,110.44,16,110.45,08:40:02.753492977
180,110.44,16,110.45,08:40:02.753492977
180,110.44,15,110.45,08:40:02.753492977
176,110.44,15,110.45,08:40:02.754194436
176,110.44,7,110.45,08:40:02.754572875
176,110.44,8,110.45,08:40:02.774757005
176,110.44,16,110.45,08:40:02.900656104
176,110.44,15,110.45,08:40:03.307831550
176,110.44,14,110.45,08:40:03.307904337
176,110.44,13,110.45,08:40:03.308128565
176,110.44,10,110.45,08:40:03.308212427
176,110.44,2,110.45,08:40:03.308496715
176,110.44,8,110.45,08:40:03.467903787
176,110.44,2,110.45,08:40:03.593516583
176,110.44,3,110.45,08:40:03.604735142
176,110.44,4,110.45,08:40:03.604903942
176,110.44,3,110.45,08:40:04.024823324
176,110.44,2,110.45,08:40:04.028890643
176,110.44,3,110.45,08:40:04.126464088
176,110.44,4,110.45,08:40:04.126520574
176,110.44,6,110.45,08:40:04.126625097
176,110.44,5,110.45,08:40:04.472197391
176,110.44,3,110.45,08:40:04.472277436
176,110.44,2,110.45,08:40:04.472277436
179,110.44,2,110.45,08:40:04.472713392
183,110.44,2,110.45,08:40:04.472713392
183,110.44,1,110.45,08:40:04.472951784
215,110.44,1,110.45,08:40:04.472951784
231,110.44,1,110.45,08:40:04.473118957
227,110.44,1,110.45,08:40:04.490937953
225,110.44,1,110.45,08:40:04.491312106
227,110.44,1,110.45,08:40:04.495675860
229,110.44,1,110.45,08:40:04.496049069
231,110.44,1,110.45,08:40:04.497764470
231,110.44,2,110.45,08:40:04.686744054
199,110.44,2,110.45,08:40:04.686812364
199,110.44,3,110.45,08:40:04.686889916
199,110.44,6,110.45,08:40:04.686997638
191,110.44,6,110.45,08:40:04.687067569
191,110.44,7,110.45,08:40:04.687532767
191,110.44,14,110.45,08:40:04.687532767
187,110.44,14,110.45,08:40:04.687691633
187,110.44,22,110.45,08:40:04.687810510
187,110.44,24,110.45,08:40:04.687917445
187,110.44,25,110.45,08:40:04.687917445
187,110.44,18,110.45,08:40:04.687937472
184,110.44,18,110.45,08:40:04.688004166
184,110.44,17,110.45,08:40:04.688311195
184,110.44,15,110.45,08:40:04.688351172
176,110.44,15,110.45,08:40:04.688351172
176,110.44,16,110.45,08:40:04.690772432
176,110.44,17,110.45,08:40:04.690985718
176,110.44,16,110.45,08:40:04.691071699
176,110.44,17,110.45,08:40:04.691362451
176,110.44,18,110.45,08:40:04.691786473
176,110.44,17,110.45,08:40:04.692744981
176,110.44,16,110.45,08:40:04.692895250
176,110.44,18,110.45,08:40:04.693004849
176,110.44,19,110.45,08:40:04.693128148
176,110.44,17,110.45,08:40:04.693620939
176,110.44,16,110.45,08:40:04.693785726
176,110.44,17,110.45,08:40:04.693851626
176,110.44,18,110.45,08:40:04.693958308
176,110.44,17,110.45,08:40:04.694483453
176,110.44,16,110.45,08:40:04.694586048
176,110.44,18,110.45,08:40:04.696166914
176,110.44,19,110.45,08:40:04.696348124
176,110.44,26,110.45,08:40:04.696436235
176,110.44,24,110.45,08:40:04.696824407
176,110.44,25,110.45,08:40:04.697880766
176,110.44,26,110.45,08:40:04.698024705
176,110.44,25,110.45,08:40:04.698262279
176,110.44,26,110.45,08:40:04.699826694
176,110.44,27,110.45,08:40:04.700413630
176,110.44,26,110.45,08:40:04.706193208
176,110.44,27,110.45,08:40:04.707379806
176,110.44,26,110.45,08:40:04.709137401
176,110.44,27,110.45,08:40:04.709288621
176,110.44,26,110.45,08:40:04.710916994
176,110.44,25,110.45,08:40:04.714855884
176,110.44,24,110.45,08:40:04.715118527
176,110.44,25,110.45,08:40:04.717730794
176,110.44,26,110.45,08:40:04.727707379
176,110.44,27,110.45,08:40:04.749726749
176,110.44,28,110.45,08:40:04.755925135
176,110.44,27,110.45,08:40:04.761775489
176,110.44,26,110.45,08:40:04.761842597
176,110.44,25,110.45,08:40:04.761916568
176,110.44,26,110.45,08:40:04.771060686
176,110.44,27,110.45,08:40:04.779570370
176,110.44,26,110.45,08:40:04.809179034
176,110.44,25,110.45,08:40:04.830954199
176,110.44,27,110.45,08:40:04.862711592
176,110.44,25,110.45,08:40:04.905592182
176,110.44,24,110.45,08:40:04.905800413
176,110.44,17,110.45,08:40:04.905945347
176,110.44,18,110.45,08:40:05.012752152
176,110.44,20,110.45,08:40:05.022304829
176,110.44,21,110.45,08:40:05.022432597
176,110.44,20,110.45,08:40:05.055199828
176,110.44,27,110.45,08:40:05.260270674
176,110.44,28,110.45,08:40:05.260412833
176,110.44,30,110.45,08:40:05.334834989
175,110.44,30,110.45,08:40:05.348903290
176,110.44,30,110.45,08:40:05.349216487
175,110.44,30,110.45,08:40:05.538362828
169,110.44,30,110.45,08:40:05.540326039
169,110.44,58,110.45,08:40:05.545080398
169,110.44,67,110.45,08:40:05.545154094
169,110.44,121,110.45,08:40:05.548010581
169,110.44,138,110.45,08:40:05.548260851
161,110.44,138,110.45,08:40:05.548950674
143,110.44,138,110.45,08:40:05.549121523
125,110.44,138,110.45,08:40:05.549273870
122,110.44,138,110.45,08:40:05.559726932
121,110.44,138,110.45,08:40:05.568876391
124,110.44,138,110.45,08:40:05.571151048
124,110.44,121,110.45,08:40:05.571235465
126,110.44,121,110.45,08:40:05.571482962
126,110.44,112,110.45,08:40:05.571499601
126,110.44,58,110.45,08:40:05.571539227
126,110.44,30,110.45,08:40:05.571539227
127,110.44,30,110.45,08:40:05.571719719
145,110.44,30,110.45,08:40:05.571885048
145,110.44,29,110.45,08:40:05.572058020
145,110.44,26,110.45,08:40:05.572079345
146,110.44,26,110.45,08:40:05.572079345
146,110.44,19,110.45,08:40:05.572079345
146,110.44,18,110.45,08:40:05.572103431
146,110.44,16,110.45,08:40:05.572103431
146,110.44,15,110.45,08:40:05.572103431
146,110.44,14,110.45,08:40:05.572212142
146,110.44,20,110.45,08:40:05.572212142
146,110.44,21,110.45,08:40:05.572593350
146,110.44,22,110.45,08:40:05.572593350
146,110.44,24,110.45,08:40:05.572610457
146,110.44,25,110.45,08:40:05.572703299
146,110.44,29,110.45,08:40:05.572722795
128,110.44,29,110.45,08:40:05.572722795
127,110.44,29,110.45,08:40:05.573897341
128,110.44,29,110.45,08:40:05.574012880
128,110.44,28,110.45,08:40:05.575258024
128,110.44,27,110.45,08:40:05.575258024
128,110.44,26,110.45,08:40:05.575274180
136,110.44,26,110.45,08:40:05.575864149
136,110.44,28,110.45,08:40:05.575962072
136,110.44,29,110.45,08:40:05.575962072
128,110.44,29,110.45,08:40:05.576037934
136,110.44,29,110.45,08:40:05.584211459
136,110.44,28,110.45,08:40:05.584424729
136,110.44,29,110.45,08:40:05.584858029
136,110.44,27,110.45,08:40:05.584931048
136,110.44,26,110.45,08:40:05.585044079
136,110.44,27,110.45,08:40:05.586022238
136,110.44,26,110.45,08:40:05.586212888
136,110.44,27,110.45,08:40:05.588751481
136,110.44,28,110.45,08:40:05.588822540
136,110.44,29,110.45,08:40:05.589027782
136,110.44,28,110.45,08:40:05.589529964
136,110.44,27,110.45,08:40:05.589834156
136,110.44,28,110.45,08:40:05.590163208
136,110.44,29,110.45,08:40:05.590248299
128,110.44,29,110.45,08:40:05.590393157
127,110.44,29,110.45,08:40:05.602321970
125,110.44,29,110.45,08:40:05.621281484
126,110.44,29,110.45,08:40:05.644548863
126,110.44,57,110.45,08:40:05.670518640
126,110.44,66,110.45,08:40:05.670616986
126,110.44,38,110.45,08:40:05.686472002
126,110.44,29,110.45,08:40:05.686545503
146,110.44,29,110.45,08:40:05.696638504
146,110.44,57,110.45,08:40:05.877059101
146,110.44,66,110.45,08:40:05.877059101
146,110.44,38,110.45,08:40:06.177457665
146,110.44,29,110.45,08:40:06.177538109
146,110.44,27,110.45,08:40:06.816259040
146,110.44,56,110.45,08:40:06.890587667
146,110.44,64,110.45,08:40:06.890701725
148,110.44,64,110.45,08:40:07.196441018
148,110.44,66,110.45,08:40:07.503263753
147,110.44,66,110.45,08:40:07.509134578
148,110.44,66,110.45,08:40:07.510225940
148,110.44,122,110.45,08:40:07.513079567
128,110.44,122,110.45,08:40:07.513483103
127,110.44,122,110.45,08:40:07.513500571
127,110.44,137,110.45,08:40:07.514041559
124,110.44,137,110.45,08:40:07.533963079
126,110.44,137,110.45,08:40:07.596985115
124,110.44,137,110.45,08:40:07.619775711
125,110.44,137,110.45,08:40:07.639856600
126,110.44,137,110.45,08:40:07.640003275
125,110.44,137,110.45,08:40:07.642187782
124,110.44,137,110.45,08:40:07.642248413
125,110.44,137,110.45,08:40:07.718533211
124,110.44,137,110.45,08:40:07.756626145
125,110.44,137,110.45,08:40:08.012719908
126,110.44,137,110.45,08:40:08.012868945
127,110.44,137,110.45,08:40:08.026540180
126,110.44,137,110.45,08:40:08.052371471
125,110.44,137,110.45,08:40:08.056759989
124,110.44,137,110.45,08:40:08.056895724
126,110.44,137,110.45,08:40:08.078313527
127,110.44,137,110.45,08:40:08.078462208
126,110.44,137,110.45,08:40:08.099548510
124,110.44,137,110.45,08:40:08.103883048
125,110.44,137,110.45,08:40:08.325236790
126,110.44,137,110.45,08:40:08.343382813
127,110.44,137,110.45,08:40:08.343509507
127,110.44,81,110.45,08:40:08.405577378
127,110.44,66,110.45,08:40:08.405649323
128,110.44,66,110.45,08:40:08.807710056
128,110.44,37,110.45,08:40:08.814356857
128,110.44,29,110.45,08:40:08.814409344
128,110.44,64,110.45,08:40:08.915881875
127,110.44,64,110.45,08:40:08.927135515
128,110.44,64,110.45,08:40:08.929515143
127,110.44,64,110.45,08:40:08.931634213
128,110.44,64,110.45,08:40:08.962778134
127,110.44,64,110.45,08:40:08.965943331
127,110.44,124,110.45,08:40:09.393835386
127,110.44,64,110.45,08:40:11.569990544
128,110.44,64,110.45,08:40:11.570207135
128,110.44,29,110.45,08:40:11.588316381
128,110.44,27,110.45,08:40:11.591543943
128,110.44,28,110.45,08:40:11.592473178
138,110.44,28,110.45,08:40:11.592614861
138,110.44,22,110.45,08:40:11.592614861
138,110.44,28,110.45,08:40:11.600650139
128,110.44,28,110.45,08:40:11.600817732
128,110.44,22,110.45,08:40:11.602837896
128,110.44,23,110.45,08:40:11.605919562
128,110.44,29,110.45,08:40:11.605919562
128,110.44,23,110.45,08:40:11.619415486
150,110.44,23,110.45,08:40:11.629387200
150,110.44,22,110.45,08:40:11.639140473
150,110.44,23,110.45,08:40:11.647421242
150,110.44,22,110.45,08:40:11.658596773
150,110.44,21,110.45,08:40:11.658673153
150,110.44,20,110.45,08:40:11.658781595
150,110.44,22,110.45,08:40:11.670239364
150,110.44,20,110.45,08:40:11.696457521
150,110.44,19,110.45,08:40:11.696838481
150,110.44,11,110.45,08:40:11.697987944
153,110.44,11,110.45,08:40:11.697987944
163,110.44,11,110.45,08:40:11.698232272
163,110.44,10,110.45,08:40:11.778996206
163,110.44,9,110.45,08:40:11.821392683
163,110.44,7,110.45,08:40:12.062902492
163,110.44,3,110.45,08:40:12.062988763
163,110.44,2,110.45,08:40:12.063094341
163,110.44,1,110.45,08:40:12.063359807
181,110.44,1,110.45,08:40:12.063806187
201,110.44,1,110.45,08:40:12.064123111
201,110.44,2,110.45,08:40:12.065221466
201,110.44,3,110.45,08:40:12.065665770
201,110.44,5,110.45,08:40:12.065951267
201,110.44,6,110.45,08:40:12.065951267
201,110.44,7,110.45,08:40:12.066032579
199,110.44,7,110.45,08:40:12.066032579
199,110.44,8,110.45,08:40:12.066132861
189,110.44,8,110.45,08:40:12.066304172
189,110.44,10,110.45,08:40:12.066398009
171,110.44,10,110.45,08:40:12.066475942
171,110.44,11,110.45,08:40:12.066560793
171,110.44,12,110.45,08:40:12.066704953
153,110.44,12,110.45,08:40:12.066704953
153,110.44,11,110.45,08:40:12.067093964
153,110.44,10,110.45,08:40:12.067245644
153,110.44,9,110.45,08:40:12.067855548
163,110.44,9,110.45,08:40:12.067952936
163,110.44,7,110.45,08:40:12.071268345
163,110.44,6,110.45,08:40:12.071268345
163,110.44,8,110.45,08:40:12.071459920
163,110.44,9,110.45,08:40:12.071671718
153,110.44,9,110.45,08:40:12.071773477
153,110.44,15,110.45,08:40:12.071775586
153,110.44,16,110.45,08:40:12.071832886
153,110.44,17,110.45,08:40:12.072291689
153,110.44,16,110.45,08:40:12.072854680
153,110.44,15,110.45,08:40:12.073188418
153,110.44,9,110.45,08:40:12.074794343
153,110.44,10,110.45,08:40:12.076650566
153,110.44,11,110.45,08:40:12.077006457
153,110.44,12,110.45,08:40:12.077158447
153,110.44,18,110.45,08:40:12.077227746
153,110.44,17,110.45,08:40:12.077580402
153,110.44,16,110.45,08:40:12.078071294
153,110.44,15,110.45,08:40:12.078650138
153,110.44,9,110.45,08:40:12.080326233
153,110.44,10,110.45,08:40:12.083014705
153,110.44,11,110.45,08:40:12.083200027
153,110.44,10,110.45,08:40:12.084576423
153,110.44,9,110.45,08:40:12.084717449
150,110.44,9,110.45,08:40:12.085786556
150,110.44,10,110.45,08:40:12.086073880
150,110.44,20,110.45,08:40:12.106483582
150,110.44,53,110.45,08:40:12.107029488
150,110.44,52,110.45,08:40:12.131264953
150,110.44,19,110.45,08:40:12.131418595
150,110.44,9,110.45,08:40:12.131580258
150,110.44,10,110.45,08:40:12.133223585
150,110.44,9,110.45,08:40:12.133726372
150,110.44,10,110.45,08:40:12.134259933
150,110.44,20,110.45,08:40:12.139964944
150,110.44,21,110.45,08:40:12.149423062
150,110.44,20,110.45,08:40:12.150052318
150,110.44,26,110.45,08:40:12.163508428
150,110.44,27,110.45,08:40:12.163573855
150,110.44,28,110.45,08:40:12.164869380
150,110.44,29,110.45,08:40:12.164979013
150,110.44,62,110.45,08:40:12.233581212
150,110.44,126,110.45,08:40:12.454772609
149,110.44,126,110.45,08:40:12.455105995
149,110.44,128,110.45,08:40:12.455606564
127,110.44,128,110.45,08:40:12.455954755
127,110.44,64,110.45,08:40:12.480445078
128,110.44,64,110.45,08:40:12.480589954
127,110.44,64,110.45,08:40:12.490671573
128,110.44,64,110.45,08:40:12.647309560
127,110.44,64,110.45,08:40:13.027595113
128,110.44,64,110.45,08:40:13.028084262
127,110.44,64,110.45,08:40:13.037320060
127,110.44,129,110.45,08:40:13.061853048
127,110.44,130,110.45,08:40:13.144107998
127,110.44,65,110.45,08:40:13.688146767
128,110.44,65,110.45,08:40:13.688434231
127,110.44,65,110.45,08:40:13.688560564
128,110.44,65,110.45,08:40:13.706347992
127,110.44,65,110.45,08:40:13.706886734
128,110.44,65,110.45,08:40:13.813211567
127,110.44,65,110.45,08:40:14.013051185
128,110.44,65,110.45,08:40:14.198178320
127,110.44,65,110.45,08:40:14.246481733
127,110.44,135,110.45,08:40:14.258326486
127,110.44,65,110.45,08:40:14.866016608
128,110.44,65,110.45,08:40:14.866284615
128,110.44,32,110.45,08:40:15.501680307
128,110.44,26,110.45,08:40:15.504161313
128,110.44,25,110.45,08:40:15.510355936
138,110.44,25,110.45,08:40:15.510442739
138,110.44,26,110.45,08:40:15.510862118
138,110.44,25,110.45,08:40:15.513097959
138,110.44,24,110.45,08:40:15.513408788
138,110.44,23,110.45,08:40:15.513802752
138,110.44,24,110.45,08:40:15.516386943
138,110.44,25,110.45,08:40:15.516754728
138,110.44,24,110.45,08:40:15.517498013
138,110.44,23,110.45,08:40:15.518440876
138,110.44,25,110.45,08:40:15.520505490
138,110.44,23,110.45,08:40:15.521990753
138,110.44,22,110.45,08:40:15.568179930
138,110.44,20,110.45,08:40:15.660134095
138,110.44,10,110.45,08:40:15.660207782
151,110.44,10,110.45,08:40:15.660310473
160,110.44,10,110.45,08:40:15.660380721
160,110.44,9,110.45,08:40:15.745436745
160,110.44,7,110.45,08:40:15.771887597
160,110.44,6,110.45,08:40:15.771964346
160,110.44,4,110.45,08:40:15.772033088
160,110.44,3,110.45,08:40:15.775948881
160,110.44,4,110.45,08:40:15.790912582
160,110.44,3,110.45,08:40:15.791239190
160,110.44,4,110.45,08:40:15.794960896
160,110.44,3,110.45,08:40:15.795780646
160,110.44,4,110.45,08:40:15.803820138
160,110.44,3,110.45,08:40:15.804215513
160,110.44,5,110.45,08:40:16.060705227
160,110.44,6,110.45,08:40:16.060885098
160,110.44,7,110.45,08:40:16.105453515
160,110.44,17,110.45,08:40:16.137798107
160,110.44,7,110.45,08:40:16.138726253
160,110.44,8,110.45,08:40:16.202059607
160,110.44,9,110.45,08:40:16.202736032
160,110.44,8,110.45,08:40:16.202884915
160,110.44,9,110.45,08:40:16.207303708
160,110.44,8,110.45,08:40:16.276278502
160,110.44,7,110.45,08:40:16.470098087
160,110.44,6,110.45,08:40:16.470182250
160,110.44,5,110.45,08:40:16.470197846
160,110.44,6,110.45,08:40:16.475809107
160,110.44,7,110.45,08:40:16.476235493
160,110.44,9,110.45,08:40:16.476388809
160,110.44,10,110.45,08:40:16.478261233
160,110.44,20,110.45,08:40:16.480742294
160,110.44,21,110.45,08:40:16.480742294
160,110.44,20,110.45,08:40:16.508516670
160,110.44,22,110.45,08:40:16.775924276
160,110.44,23,110.45,08:40:16.776067197
150,110.44,23,110.45,08:40:16.776295417
150,110.44,22,110.45,08:40:16.910887113
150,110.44,20,110.45,08:40:16.932171991
150,110.44,23,110.45,08:40:17.018076366
150,110.44,24,110.45,08:40:17.024210096
150,110.44,30,110.45,08:40:17.026457989
150,110.44,24,110.45,08:40:17.093749356
150,110.44,21,110.45,08:40:17.093895036
150,110.44,20,110.45,08:40:17.093964098
150,110.44,21,110.45,08:40:17.094592607
150,110.44,22,110.45,08:40:17.094862789
150,110.44,23,110.45,08:40:17.094934651
150,110.44,22,110.45,08:40:17.095184798
150,110.44,21,110.45,08:40:17.095260322
150,110.44,22,110.45,08:40:17.095628510
150,110.44,23,110.45,08:40:17.096002270
150,110.44,22,110.45,08:40:17.097913504
150,110.44,21,110.45,08:40:17.097991925
150,110.44,20,110.45,08:40:17.097991925
150,110.44,22,110.45,08:40:17.100521777
150,110.44,23,110.45,08:40:17.100660798
150,110.44,21,110.45,08:40:17.102385673
150,110.44,20,110.45,08:40:17.102454368
150,110.44,21,110.45,08:40:17.104153986
150,110.44,22,110.45,08:40:17.104522299
150,110.44,23,110.45,08:40:17.104590167
150,110.44,22,110.45,08:40:17.106764134
150,110.44,21,110.45,08:40:17.110398496
150,110.44,20,110.45,08:40:17.114386158
150,110.44,21,110.45,08:40:17.123754292
150,110.44,20,110.45,08:40:17.134660854
150,110.44,21,110.45,08:40:17.203008019
150,110.44,20,110.45,08:40:17.241521041
150,110.44,23,110.45,08:40:17.489621047
150,110.44,24,110.45,08:40:17.490137177
150,110.44,23,110.45,08:40:17.491605855
150,110.44,21,110.45,08:40:17.638328737
150,110.44,19,110.45,08:40:17.638438018
150,110.44,16,110.45,08:40:17.638456462
150,110.44,15,110.45,08:40:17.638456462
150,110.44,14,110.45,08:40:17.638456462
150,110.44,13,110.45,08:40:17.638699377
150,110.44,3,110.45,08:40:17.638699377
160,110.44,3,110.45,08:40:17.638919534
160,110.44,5,110.45,08:40:17.639132468
160,110.44,4,110.45,08:40:17.639319347
160,110.44,5,110.45,08:40:17.639403255
150,110.44,5,110.45,08:40:17.641214694
150,110.44,3,110.45,08:40:17.642384255
160,110.44,3,110.45,08:40:17.642541396
160,110.44,2,110.45,08:40:17.642738655
