bidVolume,bidPrice,askVolume,askPrice,timestamp
29,118.06,92,118.07,09:15:07.976365771
29,118.06,91,118.07,09:15:07.976429016
31,118.06,91,118.07,09:15:08.017572165
32,118.06,91,118.07,09:15:08.069512518
32,118.06,90,118.07,09:15:08.077600730
34,118.06,90,118.07,09:15:08.169813956
35,118.06,90,118.07,09:15:08.169978299
35,118.06,91,118.07,09:15:08.657564072
34,118.06,91,118.07,09:15:08.873691826
35,118.06,91,118.07,09:15:09.256960514
35,118.06,92,118.07,09:15:10.151260887
32,118.06,92,118.07,09:15:10.183556996
30,118.06,92,118.07,09:15:10.183620976
29,118.06,92,118.07,09:15:10.183620976
25,118.06,92,118.07,09:15:10.210661040
26,118.06,92,118.07,09:15:10.432347903
27,118.06,92,118.07,09:15:11.173024267
31,118.06,92,118.07,09:15:11.261110664
33,118.06,92,118.07,09:15:11.261268597
33,118.06,91,118.07,09:15:11.266747044
34,118.06,91,118.07,09:15:11.266913047
34,118.06,92,118.07,09:15:11.344266600
33,118.06,92,118.07,09:15:11.344414023
33,118.06,94,118.07,09:15:12.018169951
33,118.06,95,118.07,09:15:12.039868450
33,118.06,96,118.07,09:15:12.813627055
33,118.06,97,118.07,09:15:12.898988304
33,118.06,99,118.07,09:15:13.040565259
32,118.06,99,118.07,09:15:13.040747315
33,118.06,99,118.07,09:15:13.359999832
33,118.06,100,118.07,09:15:13.439472908
33,118.06,101,118.07,09:15:14.219116221
29,118.06,101,118.07,09:15:14.281850984
27,118.06,101,118.07,09:15:15.170948479
29,118.06,101,118.07,09:15:15.590746552
30,118.06,101,118.07,09:15:16.184490916
28,118.06,101,118.07,09:15:16.206244818
29,118.06,101,118.07,09:15:20.591863697
31,118.06,101,118.07,09:15:20.592661530
32,118.06,101,118.07,09:15:20.592822397
36,118.06,101,118.07,09:15:20.593495536
36,118.06,97,118.07,09:15:20.792265759
37,118.06,97,118.07,09:15:20.792567470
47,118.06,97,118.07,09:15:20.792926609
50,118.06,97,118.07,09:15:20.793000008
51,118.06,97,118.07,09:15:20.793257604
53,118.06,97,118.07,09:15:20.793345851
54,118.06,97,118.07,09:15:20.793361258
52,118.06,97,118.07,09:15:20.794414938
53,118.06,97,118.07,09:15:20.796432258
52,118.06,97,118.07,09:15:20.797457819
53,118.06,97,118.07,09:15:20.801857106
52,118.06,97,118.07,09:15:20.803867024
51,118.06,97,118.07,09:15:20.804587481
52,118.06,97,118.07,09:15:20.810381007
51,118.06,97,118.07,09:15:20.815276744
48,118.06,97,118.07,09:15:20.823157955
38,118.06,97,118.07,09:15:20.823221737
37,118.06,97,118.07,09:15:20.897470248
36,118.06,97,118.07,09:15:20.897618517
32,118.06,97,118.07,09:15:20.907963204
31,118.06,97,118.07,09:15:20.908125159
29,118.06,97,118.07,09:15:21.010714399
33,118.06,97,118.07,09:15:21.512516258
33,118.06,82,118.07,09:15:21.512518354
44,118.06,82,118.07,09:15:21.512518354
48,118.06,82,118.07,09:15:21.512518354
51,118.06,82,118.07,09:15:21.512835944
53,118.06,82,118.07,09:15:21.512998293
57,118.06,82,118.07,09:15:21.513144453
67,118.06,82,118.07,09:15:21.556272254
70,118.06,82,118.07,09:15:21.556426577
66,118.06,82,118.07,09:15:21.583329784
55,118.06,82,118.07,09:15:21.583397038
56,118.06,82,118.07,09:15:21.674629318
55,118.06,82,118.07,09:15:21.725944761
56,118.06,82,118.07,09:15:21.726768386
56,118.06,83,118.07,09:15:22.894321665
55,118.06,83,118.07,09:15:22.894477527
59,118.06,83,118.07,09:15:23.974077736
83,118.06,83,118.07,09:15:23.982346408
83,118.06,82,118.07,09:15:23.982577877
83,118.06,81,118.07,09:15:23.982654065
83,118.06,76,118.07,09:15:23.982748353
83,118.06,66,118.07,09:15:23.982748353
84,118.06,66,118.07,09:15:23.982766347
84,118.06,65,118.07,09:15:23.982766347
84,118.06,66,118.07,09:15:23.993654746
84,118.06,68,118.07,09:15:23.993842058
84,118.06,67,118.07,09:15:24.082104396
84,118.06,65,118.07,09:15:24.099700438
85,118.06,65,118.07,09:15:24.659053189
85,118.06,64,118.07,09:15:24.659222686
86,118.06,64,118.07,09:15:24.910962593
87,118.06,64,118.07,09:15:25.567510507
86,118.06,64,118.07,09:15:25.567653688
86,118.06,60,118.07,09:15:26.493022005
87,118.06,60,118.07,09:15:26.493180456
87,118.06,50,118.07,09:15:26.671134346
87,118.06,46,118.07,09:15:26.671188100
87,118.06,45,118.07,09:15:26.671286221
87,118.06,37,118.07,09:15:26.671350960
87,118.06,38,118.07,09:15:26.945279248
87,118.06,39,118.07,09:15:26.945383237
87,118.06,38,118.07,09:15:26.955585269
87,118.06,37,118.07,09:15:26.956495339
87,118.06,36,118.07,09:15:26.989124972
87,118.06,37,118.07,09:15:27.019594597
87,118.06,38,118.07,09:15:27.019766375
86,118.06,38,118.07,09:15:27.019831704
86,118.06,39,118.07,09:15:27.019949624
86,118.06,38,118.07,09:15:27.498061855
86,118.06,37,118.07,09:15:27.498131541
86,118.06,36,118.07,09:15:27.498201690
86,118.06,38,118.07,09:15:31.614539849
86,118.06,39,118.07,09:15:31.614711708
86,118.06,38,118.07,09:15:31.614932252
86,118.06,36,118.07,09:15:31.615055186
86,118.06,37,118.07,09:15:31.619021961
86,118.06,39,118.07,09:15:31.619165807
86,118.06,37,118.07,09:15:31.986980894
86,118.06,36,118.07,09:15:32.187930590
87,118.06,36,118.07,09:15:32.199912511
86,118.06,36,118.07,09:15:32.299329268
86,118.06,37,118.07,09:15:32.905246321
86,118.06,38,118.07,09:15:33.180813144
87,118.06,38,118.07,09:15:34.768756988
86,118.06,38,118.07,09:15:34.875647513
86,118.06,49,118.07,09:15:36.609442510
86,118.06,52,118.07,09:15:36.609492869
86,118.06,55,118.07,09:15:36.609594504
86,118.06,52,118.07,09:15:37.851178100
87,118.06,52,118.07,09:15:37.851334842
87,118.06,49,118.07,09:15:37.852126950
87,118.06,38,118.07,09:15:37.852193324
86,118.06,38,118.07,09:15:37.852259472
86,118.06,39,118.07,09:15:37.862378178
86,118.06,40,118.07,09:15:37.863406433
86,118.06,39,118.07,09:15:37.867098699
86,118.06,38,118.07,09:15:37.867227225
86,118.06,39,118.07,09:15:38.630530121
86,118.06,40,118.07,09:15:38.630598201
86,118.06,39,118.07,09:15:38.630763779
86,118.06,38,118.07,09:15:38.630850796
86,118.06,40,118.07,09:15:38.640231817
86,118.06,44,118.07,09:15:38.640295891
86,118.06,46,118.07,09:15:38.640405679
86,118.06,47,118.07,09:15:38.640554092
86,118.06,46,118.07,09:15:38.641104117
86,118.06,47,118.07,09:15:38.694275128
86,118.06,48,118.07,09:15:38.694435313
83,118.06,48,118.07,09:15:39.589068962
73,118.06,48,118.07,09:15:39.589132096
73,118.06,60,118.07,09:15:39.695298885
73,118.06,59,118.07,09:15:40.922752998
70,118.06,59,118.07,09:15:41.524922107
66,118.06,59,118.07,09:15:41.525431879
64,118.06,59,118.07,09:15:41.738617294
63,118.06,59,118.07,09:15:41.970197401
64,118.06,59,118.07,09:15:41.980792440
64,118.06,58,118.07,09:15:41.989153326
67,118.06,58,118.07,09:15:41.989367703
68,118.06,58,118.07,09:15:41.989452322
68,118.06,59,118.07,09:15:41.989452322
67,118.06,59,118.07,09:15:41.989561029
67,118.06,60,118.07,09:15:41.989706088
64,118.06,60,118.07,09:15:41.989782357
67,118.06,60,118.07,09:15:42.570943056
68,118.06,60,118.07,09:15:42.571178614
68,118.06,59,118.07,09:15:42.572090140
65,118.06,59,118.07,09:15:42.572156223
64,118.06,59,118.07,09:15:42.572249688
65,118.06,59,118.07,09:15:42.572561781
66,118.06,59,118.07,09:15:42.573489300
67,118.06,59,118.07,09:15:42.575426034
68,118.06,59,118.07,09:15:42.575544653
84,118.06,59,118.07,09:15:42.603989010
84,118.06,47,118.07,09:15:42.604176581
84,118.06,46,118.07,09:15:42.604247759
84,118.06,44,118.07,09:15:42.604315573
84,118.06,45,118.07,09:15:42.671839862
84,118.06,47,118.07,09:15:42.672009836
84,118.06,48,118.07,09:15:42.672072463
84,118.06,49,118.07,09:15:42.892677661
84,118.06,48,118.07,09:15:43.130796983
84,118.06,46,118.07,09:15:43.130851367
84,118.06,45,118.07,09:15:43.196514988
84,118.06,43,118.07,09:15:43.196573769
88,118.06,43,118.07,09:15:43.938191916
88,118.06,39,118.07,09:15:43.938531599
89,118.06,39,118.07,09:15:44.171184742
91,118.06,39,118.07,09:15:44.918567170
102,118.06,39,118.07,09:15:49.149323682
102,118.06,38,118.07,09:15:49.149575813
102,118.06,39,118.07,09:15:49.848642488
102,118.06,40,118.07,09:15:51.139295944
102,118.06,39,118.07,09:15:51.140715492
100,118.06,39,118.07,09:15:51.611330143
101,118.06,39,118.07,09:15:51.664267530
101,118.06,35,118.07,09:15:52.872740006
101,118.06,33,118.07,09:15:52.872820528
101,118.06,29,118.07,09:15:52.872820528
101,118.06,27,118.07,09:15:52.873222422
101,118.06,26,118.07,09:15:52.873492748
101,118.06,25,118.07,09:15:52.873508696
101,118.06,24,118.07,09:15:52.873508696
101,118.06,23,118.07,09:15:52.873508696
101,118.06,22,118.07,09:15:52.873521909
101,118.06,21,118.07,09:15:52.873628376
101,118.06,20,118.07,09:15:52.873641925
101,118.06,19,118.07,09:15:52.873655717
101,118.06,18,118.07,09:15:52.873672258
101,118.06,17,118.07,09:15:52.873672258
101,118.06,16,118.07,09:15:52.873686459
101,118.06,15,118.07,09:15:52.874329086
101,118.06,13,118.07,09:15:52.874348578
101,118.06,12,118.07,09:15:52.874348578
101,118.06,11,118.07,09:15:52.874348578
101,118.06,10,118.07,09:15:52.874348578
101,118.06,8,118.07,09:15:52.874348578
101,118.06,7,118.07,09:15:52.874361963
101,118.06,6,118.07,09:15:52.874544968
101,118.06,5,118.07,09:15:52.874565237
101,118.06,4,118.07,09:15:52.874565237
101,118.06,3,118.07,09:15:52.874565237
101,118.06,2,118.07,09:15:52.874565237
101,118.06,1,118.07,09:15:52.874565237
101,118.06,123,118.08,09:15:52.874583704
8,118.07,123,118.08,09:15:52.874583704
11,118.07,123,118.08,09:15:52.875089985
13,118.07,123,118.08,09:15:52.875089985
14,118.07,123,118.08,09:15:52.875132193
11,118.07,123,118.08,09:15:52.875187579
12,118.07,123,118.08,09:15:52.875187579
12,118.07,118,118.08,09:15:52.875223966
12,118.07,109,118.08,09:15:52.875223966
13,118.07,109,118.08,09:15:52.875555796
13,118.07,99,118.08,09:15:52.875579955
15,118.07,99,118.08,09:15:52.875579955
15,118.07,98,118.08,09:15:52.875608148
16,118.07,98,118.08,09:15:52.876023137
24,118.07,98,118.08,09:15:52.876064016
30,118.07,98,118.08,09:15:52.876064016
31,118.07,98,118.08,09:15:52.876064016
31,118.07,92,118.08,09:15:52.876517305
31,118.07,83,118.08,09:15:52.876532394
33,118.07,83,118.08,09:15:52.876730523
43,118.07,83,118.08,09:15:52.883410597
44,118.07,83,118.08,09:15:52.896489141
42,118.07,83,118.08,09:15:52.899379104
42,118.07,76,118.08,09:15:52.899585786
37,118.07,76,118.08,09:15:52.926304052
37,118.07,80,118.08,09:15:52.926487828
38,118.07,80,118.08,09:15:52.943858862
45,118.07,80,118.08,09:15:52.944090241
48,118.07,80,118.08,09:15:53.017256433
69,118.07,80,118.08,09:15:53.622900346
69,118.07,76,118.08,09:15:53.623122788
73,118.07,76,118.08,09:15:53.623122788
66,118.07,76,118.08,09:15:53.623192461
66,118.07,72,118.08,09:15:53.623192461
66,118.07,69,118.08,09:15:53.623294301
68,118.07,69,118.08,09:15:53.623367834
68,118.07,59,118.08,09:15:53.623367834
68,118.07,57,118.08,09:15:53.623500000
69,118.07,57,118.08,09:15:53.697518772
72,118.07,57,118.08,09:15:53.697718609
73,118.07,57,118.08,09:15:53.839998607
74,118.07,57,118.08,09:15:53.906402025
74,118.07,50,118.08,09:15:53.946529729
74,118.07,49,118.08,09:15:54.303854133
98,118.07,49,118.08,09:15:54.442317234
95,118.07,49,118.08,09:15:54.590393958
99,118.07,49,118.08,09:15:54.898963380
101,118.07,49,118.08,09:15:55.872299221
101,118.07,46,118.08,09:15:55.872468481
101,118.07,45,118.08,09:15:55.872536683
101,118.07,46,118.08,09:15:55.883629095
101,118.07,48,118.08,09:15:55.883786173
101,118.07,44,118.08,09:15:56.573122434
101,118.07,42,118.08,09:15:56.587829778
104,118.07,42,118.08,09:15:56.609446723
104,118.07,41,118.08,09:15:56.979541899
104,118.07,44,118.08,09:15:57.118114621
104,118.07,45,118.08,09:15:57.118172842
104,118.07,42,118.08,09:15:57.118266685
104,118.07,44,118.08,09:15:57.118732951
104,118.07,42,118.08,09:15:57.118963248
104,118.07,43,118.08,09:15:57.119506866
104,118.07,44,118.08,09:15:57.119644659
104,118.07,46,118.08,09:15:57.119723513
104,118.07,45,118.08,09:15:57.120789372
104,118.07,47,118.08,09:15:57.122263831
104,118.07,45,118.08,09:15:57.126435988
104,118.07,46,118.08,09:15:57.126699492
104,118.07,45,118.08,09:15:57.131022010
104,118.07,44,118.08,09:15:57.131168654
104,118.07,45,118.08,09:15:57.131649124
104,118.07,44,118.08,09:15:57.134095167
104,118.07,47,118.08,09:15:57.139926209
102,118.07,47,118.08,09:15:57.143052473
102,118.07,44,118.08,09:15:57.148241979
102,118.07,46,118.08,09:15:57.160011314
102,118.07,48,118.08,09:15:57.160170176
102,118.07,49,118.08,09:15:57.160321856
102,118.07,48,118.08,09:15:58.055051159
103,118.07,48,118.08,09:15:58.410275162
103,118.07,46,118.08,09:15:58.424650730
103,118.07,44,118.08,09:15:58.424803046
103,118.07,42,118.08,09:15:58.425677305
103,118.07,44,118.08,09:15:58.805593740
103,118.07,45,118.08,09:15:58.805783232
103,118.07,44,118.08,09:15:58.809790457
103,118.07,45,118.08,09:15:58.810442861
103,118.07,46,118.08,09:15:58.810594285
103,118.07,45,118.08,09:15:58.835258436
103,118.07,46,118.08,09:15:58.936475825
103,118.07,45,118.08,09:15:59.066001266
103,118.07,54,118.08,09:15:59.470464474
103,118.07,58,118.08,09:15:59.470531303
103,118.07,59,118.08,09:15:59.470634234
103,118.07,61,118.08,09:15:59.470699412
103,118.07,63,118.08,09:16:00.145498407
103,118.07,61,118.08,09:16:01.563333084
103,118.07,60,118.08,09:16:02.144304332
103,118.07,58,118.08,09:16:02.148809868
103,118.07,57,118.08,09:16:02.148875282
103,118.07,58,118.08,09:16:02.153137052
103,118.07,60,118.08,09:16:02.153310163
103,118.07,61,118.08,09:16:02.153465350
103,118.07,62,118.08,09:16:02.153602385
103,118.07,60,118.08,09:16:02.600864834
94,118.07,60,118.08,09:16:02.753219845
94,118.07,61,118.08,09:16:02.753401081
94,118.07,60,118.08,09:16:02.771324835
94,118.07,52,118.08,09:16:02.771403168
94,118.07,50,118.08,09:16:02.771403168
94,118.07,41,118.08,09:16:02.771585961
94,118.07,40,118.08,09:16:02.771679616
94,118.07,39,118.08,09:16:02.771679616
94,118.07,35,118.08,09:16:02.771774431
104,118.07,35,118.08,09:16:02.771774431
106,118.07,35,118.08,09:16:02.771774431
106,118.07,34,118.08,09:16:02.771936745
106,118.07,33,118.08,09:16:02.771936745
106,118.07,32,118.08,09:16:02.771936745
106,118.07,31,118.08,09:16:02.772019203
106,118.07,33,118.08,09:16:02.772019203
106,118.07,34,118.08,09:16:02.891588154
106,118.07,35,118.08,09:16:03.140702041
106,118.07,38,118.08,09:16:03.145801033
106,118.07,39,118.08,09:16:03.201783641
106,118.07,40,118.08,09:16:03.201953327
104,118.07,40,118.08,09:16:03.202664050
104,118.07,41,118.08,09:16:03.205938921
104,118.07,44,118.08,09:16:03.206103737
104,118.07,43,118.08,09:16:03.210101910
104,118.07,42,118.08,09:16:03.210227410
104,118.07,43,118.08,09:16:03.216732715
104,118.07,44,118.08,09:16:03.217024024
104,118.07,43,118.08,09:16:03.242450009
104,118.07,42,118.08,09:16:03.242578454
104,118.07,43,118.08,09:16:03.960437077
94,118.07,43,118.08,09:16:03.960537499
94,118.07,53,118.08,09:16:03.960709161
94,118.07,55,118.08,09:16:03.960797294
94,118.07,58,118.08,09:16:03.960797294
94,118.07,55,118.08,09:16:03.960914136
94,118.07,59,118.08,09:16:06.659281839
90,118.07,59,118.08,09:16:06.660628718
90,118.07,57,118.08,09:16:07.368678040
90,118.07,58,118.08,09:16:07.368909503
90,118.07,61,118.08,09:16:07.369064950
90,118.07,62,118.08,09:16:07.369327493
90,118.07,59,118.08,09:16:07.511442922
90,118.07,56,118.08,09:16:07.717557118
90,118.07,46,118.08,09:16:07.717616241
90,118.07,45,118.08,09:16:07.717760561
90,118.07,41,118.08,09:16:07.717760561
90,118.07,40,118.08,09:16:07.717822120
94,118.07,40,118.08,09:16:07.717892692
94,118.07,39,118.08,09:16:07.717963918
94,118.07,36,118.08,09:16:11.293941344
94,118.07,35,118.08,09:16:11.294098318
94,118.07,33,118.08,09:16:11.304398490
106,118.07,33,118.08,09:16:11.304464822
106,118.07,32,118.08,09:16:11.304605791
106,118.07,31,118.08,09:16:11.304682054
106,118.07,33,118.08,09:16:11.305438418
106,118.07,32,118.08,09:16:11.305438418
106,118.07,31,118.08,09:16:11.305497647
106,118.07,32,118.08,09:16:12.357099424
106,118.07,31,118.08,09:16:12.357250594
106,118.07,33,118.08,09:16:12.357315404
106,118.07,34,118.08,09:16:12.453707842
106,118.07,33,118.08,09:16:12.486933685
106,118.07,34,118.08,09:16:12.618743891
106,118.07,33,118.08,09:16:12.668243108
106,118.07,31,118.08,09:16:12.798524224
106,118.07,32,118.08,09:16:12.801420599
106,118.07,34,118.08,09:16:12.801612163
106,118.07,35,118.08,09:16:12.892726149
106,118.07,36,118.08,09:16:12.951656732
106,118.07,37,118.08,09:16:12.951724217
106,118.07,38,118.08,09:16:12.956462511
106,118.07,39,118.08,09:16:12.956628297
106,118.07,41,118.08,09:16:12.956691512
106,118.07,42,118.08,09:16:12.956759393
106,118.07,44,118.08,09:16:12.992217869
102,118.07,44,118.08,09:16:12.992674534
102,118.07,48,118.08,09:16:12.992865507
90,118.07,48,118.08,09:16:12.992936755
90,118.07,50,118.08,09:16:13.332626168
90,118.07,51,118.08,09:16:13.332802939
90,118.07,50,118.08,09:16:14.592701061
90,118.07,70,118.08,09:16:16.674455254
90,118.07,71,118.08,09:16:16.674659388
91,118.07,71,118.08,09:16:17.456475518
94,118.07,71,118.08,09:16:18.818530823
94,118.07,70,118.08,09:16:19.813179399
94,118.07,68,118.08,09:16:19.814539804
94,118.07,64,118.08,09:16:19.814644895
94,118.07,62,118.08,09:16:19.814856841
94,118.07,63,118.08,09:16:19.839279325
94,118.07,62,118.08,09:16:19.882716311
94,118.07,63,118.08,09:16:19.981510979
94,118.07,67,118.08,09:16:20.656482053
94,118.07,68,118.08,09:16:20.813018820
94,118.07,71,118.08,09:16:20.813224420
93,118.07,71,118.08,09:16:21.153354857
93,118.07,68,118.08,09:16:21.259955106
93,118.07,78,118.08,09:16:22.424484233
93,118.07,81,118.08,09:16:22.424546831
93,118.07,82,118.08,09:16:22.424716281
93,118.07,83,118.08,09:16:22.424867217
91,118.07,83,118.08,09:16:22.425174092
91,118.07,93,118.08,09:16:22.427452455
91,118.07,98,118.08,09:16:22.427517321
90,118.07,98,118.08,09:16:22.427619103
89,118.07,98,118.08,09:16:22.427814394
87,118.07,98,118.08,09:16:22.428013305
86,118.07,98,118.08,09:16:22.428013305
85,118.07,98,118.08,09:16:22.428100854
81,118.07,98,118.08,09:16:22.428100854
77,118.07,98,118.08,09:16:22.428201212
72,118.07,98,118.08,09:16:22.428201212
71,118.07,98,118.08,09:16:22.428348531
69,118.07,98,118.08,09:16:22.428667509
68,118.07,98,118.08,09:16:22.428667509
65,118.07,98,118.08,09:16:22.428838808
59,118.07,98,118.08,09:16:22.428838808
58,118.07,98,118.08,09:16:22.428838808
57,118.07,98,118.08,09:16:22.428838808
56,118.07,98,118.08,09:16:22.428838808
53,118.07,98,118.08,09:16:22.428838808
44,118.07,98,118.08,09:16:22.428838808
44,118.07,108,118.08,09:16:22.429054188
42,118.07,108,118.08,09:16:22.429054188
42,118.07,109,118.08,09:16:22.429054188
41,118.07,109,118.08,09:16:22.429300878
40,118.07,109,118.08,09:16:22.429316433
39,118.07,109,118.08,09:16:22.429329975
38,118.07,109,118.08,09:16:22.429344452
14,118.07,109,118.08,09:16:22.429359188
13,118.07,109,118.08,09:16:22.429373565
13,118.07,113,118.08,09:16:22.429388225
10,118.07,113,118.08,09:16:22.429404586
9,118.07,113,118.08,09:16:22.429404586
8,118.07,113,118.08,09:16:22.429446155
5,118.07,113,118.08,09:16:22.429460504
4,118.07,113,118.08,09:16:22.429475145
3,118.07,113,118.08,09:16:22.429490603
2,118.07,113,118.08,09:16:22.429508130
1,118.07,113,118.08,09:16:22.429539547
94,118.06,113,118.08,09:16:22.429553746
94,118.06,2,118.07,09:16:22.429574223
81,118.06,2,118.07,09:16:22.429587858
81,118.06,6,118.07,09:16:22.429742536
81,118.06,8,118.07,09:16:22.429758101
81,118.06,14,118.07,09:16:22.429799070
81,118.06,15,118.07,09:16:22.429812395
81,118.06,21,118.07,09:16:22.429925528
81,118.06,35,118.07,09:16:22.429941752
81,118.06,36,118.07,09:16:22.429957268
71,118.06,36,118.07,09:16:22.430097999
71,118.06,39,118.07,09:16:22.430097999
71,118.06,40,118.07,09:16:22.430114372
68,118.06,40,118.07,09:16:22.430114372
68,118.06,42,118.07,09:16:22.430201105
58,118.06,42,118.07,09:16:22.430201105
54,118.06,42,118.07,09:16:22.430214256
54,118.06,52,118.07,09:16:22.430305153
54,118.06,51,118.07,09:16:22.430305153
54,118.06,48,118.07,09:16:22.430321876
54,118.06,52,118.07,09:16:22.430554650
54,118.06,50,118.07,09:16:22.430554650
54,118.06,58,118.07,09:16:22.433085325
54,118.06,62,118.07,09:16:22.433153955
50,118.06,62,118.07,09:16:22.433487280
39,118.06,62,118.07,09:16:22.434284908
39,118.06,63,118.07,09:16:22.434356252
39,118.06,62,118.07,09:16:22.434591594
39,118.06,63,118.07,09:16:22.434794482
39,118.06,62,118.07,09:16:22.434961727
39,118.06,68,118.07,09:16:22.435028597
37,118.06,68,118.07,09:16:22.435112904
37,118.06,69,118.07,09:16:22.435192872
37,118.06,71,118.07,09:16:22.435976711
37,118.06,75,118.07,09:16:22.436046059
